concept_id,concept,best_decoder_latent,max_dec_cos,n_positive_probe,target_signal_variance,target_residual_variance,target_residual_explained,best_latent_pos_activation,best_latent_neg_activation,best_latent_selectivity,best_latent_pos_neg_ratio,max_dec_grad_proj,mean_dec_grad_proj,best_grad_latent,max_dec_grad_norm,mean_dec_grad_norm,target_total_grad_ratio,condition,step,loss,recon_loss,l1_loss,l1_coef,group,layer,scale,seed,sae_latents
9,regret about financial decisions,309,0.2069370448589325,298,3.229875073884614e-05,0.010022614151239395,-309.3096439230208,0.02292924001812935,0.0268042404204607,-0.07791531155682965,0.8554329876214927,7.868130342103541e-05,5.480565505422419e-06,383,0.0005079754046164453,8.085015724645928e-05,0.9731743898532339,topK_mixed,1200,0.0013456456363201141,0.0013456456363201141,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.19103947281837463,274,3.323525743326172e-05,0.01275106891989708,-382.660892708325,0.08560974150896072,0.11580665409564972,-0.14992280542413663,0.7392471079060869,7.844485662644729e-05,6.885778930154629e-06,60,0.0004660090780816972,7.805369386915118e-05,1.0050114444671947,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.22806979715824127,303,3.3077853004215285e-05,0.008770999498665333,-264.1622894746315,0.09708766639232635,0.07808421552181244,0.10848458998107148,1.2433710617415985,5.24264105479233e-05,5.462163244374096e-06,508,0.0004660090780816972,7.805369386915118e-05,0.6716710930316709,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16283369064331055,309,3.466134148766287e-05,0.007764050737023354,-222.99740401823266,0.5023847222328186,0.5049402117729187,-0.002536906839552603,0.9949390057874031,5.940249320701696e-05,5.708709068130702e-06,457,0.0004660090780816972,7.805369386915118e-05,0.7610465245315934,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.14868339896202087,311,3.5080069210380316e-05,0.006064123939722776,-171.8652167271997,0.6159122586250305,0.6066799759864807,0.007551399642227764,1.015217697718407,4.0565682866144925e-05,4.408846962178359e-06,196,0.0004660090780816972,7.805369386915118e-05,0.5197150875964173,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.20798321068286896,287,3.273486072430387e-05,0.007438810542225838,-226.24429401523702,0.07463893294334412,0.0940946564078331,-0.11530438240694856,0.7932323456022227,7.669194746995345e-05,5.451463039207738e-06,396,0.0004660090780816972,7.805369386915118e-05,0.9825537099623465,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.16155174374580383,294,3.299916352261789e-05,0.005464568734169006,-164.59718445064107,0.04567333683371544,0.06433862447738647,-0.16966596835982176,0.7098897451696546,3.610921339713968e-05,4.230389549775282e-06,63,0.0004660090780816972,7.805369386915118e-05,0.4626201675356047,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.1602446734905243,329,3.176121026626788e-05,0.005955731030553579,-186.51586583471664,0.4439818859100342,0.3053091764450073,0.18507188271865416,1.4542041498315832,6.972234405111521e-05,4.591262040776201e-06,196,0.0004660090780816972,7.805369386915118e-05,0.8932612885014273,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.1831846535205841,310,3.320534960948862e-05,0.008097497746348381,-242.8612331361583,0.26688846945762634,0.36650580167770386,-0.1572753894170279,0.7281971007115201,5.0189588364446536e-05,5.426036295830272e-06,196,0.0004660090780816972,7.805369386915118e-05,0.6430136132387341,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
8,telomerase,264,0.14627735316753387,285,2.990990105899982e-05,0.004121136851608753,-136.78503331369862,0.031811244785785675,0.09857604652643204,-0.5120498780841803,0.3227076219797437,3.3596003049751744e-05,3.426674538786756e-06,244,0.0004660090780816972,7.805369386915118e-05,0.4304216873534548,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.20158104598522186,298,3.229875073884614e-05,0.010254587978124619,-316.4917737081241,0.0770450234413147,0.08032985776662827,-0.020872670983919813,0.9591080576049672,4.907415132038295e-05,4.4375865400070325e-06,196,0.0004660090780816972,7.805369386915118e-05,0.6287229759289502,topK_mixed,1250,0.0013337930431589484,0.0013337930431589484,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.19075946509838104,274,3.323525743326172e-05,0.012691398151218891,-380.8654871212732,0.08483867347240448,0.1148894652724266,-0.1504584706205556,0.7384372961164155,6.854304228909314e-05,7.962032213981729e-06,396,0.0004772676038555801,8.296487794723362e-05,0.82616937623313,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.2307053506374359,303,3.3077853004215285e-05,0.008771566674113274,-264.1794361567551,0.20089998841285706,0.1759420484304428,0.06622918061155837,1.1418531203116573,8.122807776089758e-05,5.814803898829268e-06,396,0.0004772676038555801,8.296487794723362e-05,0.9790658263065669,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16339413821697235,309,3.466134148766287e-05,0.00824732519686222,-236.9401547934192,0.50352942943573,0.5057363510131836,-0.0021866604400333353,0.99563620149235,8.271742990473285e-05,7.51531069909106e-06,196,0.0004772676038555801,8.296487794723362e-05,0.9970174241722435,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.14862674474716187,311,3.5080069210380316e-05,0.0060500199906528,-171.46316653216323,0.6126918196678162,0.6037710905075073,0.007333334220350204,1.0147750019052093,4.210276892990805e-05,3.976684638473671e-06,457,0.0004772676038555801,8.296487794723362e-05,0.5074770127331323,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.20767629146575928,287,3.273486072430387e-05,0.007492366712540388,-227.88035317337872,0.07597849518060684,0.0923704206943512,-0.09736875616254026,0.8225413112126284,2.803367533488199e-05,3.780778797590756e-06,208,0.0004772676038555801,8.296487794723362e-05,0.33789810448239976,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.16130726039409637,294,3.299916352261789e-05,0.005427214317023754,-163.46520375701928,0.045136161148548126,0.06358689069747925,-0.16970391778573052,0.7098342685907547,5.314174995874055e-05,5.305493687046692e-06,174,0.0004772676038555801,8.296487794723362e-05,0.6405330862055396,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.16096478700637817,329,3.176121026626788e-05,0.005879844073206186,-184.12656913216964,0.44850900769233704,0.3052975535392761,0.18998435357106755,1.4690880676964098,4.507518315222114e-05,3.986634055763716e-06,63,0.0004772676038555801,8.296487794723362e-05,0.5433043924633381,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.18215417861938477,310,3.320534960948862e-05,0.008299731649458408,-248.95163421303286,0.2682589590549469,0.36621734499931335,-0.15439250256391615,0.7325129609312204,9.076285641640425e-05,7.733889106020797e-06,196,0.0004772676038555801,8.296487794723362e-05,1.093991307745175,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
8,telomerase,278,0.14346817135810852,285,2.990990105899982e-05,0.003798052202910185,-125.98310397065843,0.23576416075229645,0.2482103556394577,-0.02571663219540331,0.9498562243559151,4.04575330321677e-05,4.612704287865199e-06,100,0.0004772676038555801,8.296487794723362e-05,0.4876465022976656,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.19880028069019318,298,3.229875073884614e-05,0.00947173498570919,-292.2539022651271,0.17871418595314026,0.1784350872039795,0.0007814624369216035,1.001564091109507,4.3549356632865965e-05,4.803173851541942e-06,196,0.0004772676038555801,8.296487794723362e-05,0.5249131582601806,topK_mixed,1300,0.0013300615828484297,0.0013300615828484297,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.1904173344373703,274,3.323525743326172e-05,0.0130069050937891,-390.35862655943237,0.08492183685302734,0.11473742127418518,-0.14933233353415326,0.7401406490449638,6.111511902417988e-05,6.753347861376824e-06,21,0.0005281433113850653,8.562504808651283e-05,0.7137528057056189,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.22465601563453674,303,3.3077853004215285e-05,0.008261431939899921,-248.75719219412247,0.2759687304496765,0.23340533673763275,0.083560188117685,1.182358220610467,5.577705451287329e-05,5.2917803259333596e-06,63,0.0005281433113850653,8.562504808651283e-05,0.6514104821886634,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16448889672756195,309,3.466134148766287e-05,0.008099540136754513,-232.67646938768775,0.5046684741973877,0.5073202848434448,-0.002620395331630535,0.99477288672854,6.498258153442293e-05,6.113942163210595e-06,383,0.0005281433113850653,8.562504808651283e-05,0.7589202251874518,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.14905138313770294,311,3.5080069210380316e-05,0.006000841967761517,-170.0612872714789,0.6158620715141296,0.6049390435218811,0.008947426217293445,1.0180563941584793,6.53937750030309e-05,4.837679625779856e-06,417,0.0005281433113850653,8.562504808651283e-05,0.7637224819218393,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.20822983980178833,287,3.273486072430387e-05,0.0072314986027777195,-219.91123108086083,0.07455367594957352,0.09169797599315643,-0.10312257840459214,0.8130350426141048,4.3497664591996e-05,4.956168140779482e-06,175,0.0005281433113850653,8.562504808651283e-05,0.5080016310185976,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.16214105486869812,294,3.299916352261789e-05,0.005571133457124233,-167.82650023777825,0.045250892639160156,0.06375614553689957,-0.1697619851869685,0.7097493921660744,3.8437188777606934e-05,4.703450031229295e-06,457,0.0005281433113850653,8.562504808651283e-05,0.4489012174319599,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.16386952996253967,329,3.176121026626788e-05,0.00607012864202261,-190.11766837650217,0.4430091977119446,0.30435386300086975,0.18552607179108968,1.455572729677991,4.705307583208196e-05,5.324584890331607e-06,196,0.0005281433113850653,8.562504808651283e-05,0.5495246581936675,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.183050736784935,310,3.320534960948862e-05,0.008219536393880844,-246.53650369624657,0.26755112409591675,0.3666902482509613,-0.1563113459866035,0.7296379384935988,5.820555816171691e-05,6.028408279235009e-06,196,0.0005281433113850653,8.562504808651283e-05,0.6797725523393028,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
8,telomerase,278,0.14399482309818268,285,2.990990105899982e-05,0.00379266869276762,-125.80311307226145,0.23618948459625244,0.2487514168024063,-0.025904047092918905,0.9495000194867934,4.0846396586857736e-05,4.3931790969509166e-06,196,0.0005281433113850653,8.562504808651283e-05,0.47703793484063095,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.20021942257881165,298,3.229875073884614e-05,0.009202915243804455,-283.93098799034965,0.22486229240894318,0.23912054300308228,-0.030730124475782085,0.9403720825538769,4.608824383467436e-05,5.169215000933036e-06,417,0.0005281433113850653,8.562504808651283e-05,0.5382565537347401,topK_mixed,1350,0.0013928426196798682,0.0013928426196798682,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.18829360604286194,274,3.323525743326172e-05,0.0129205621778965,-387.76069532727473,0.08499500155448914,0.11507054418325424,-0.1503284386853164,0.738633807386826,6.363344436977059e-05,6.255870175664313e-06,314,0.00046752524212934077,8.057442028075457e-05,0.7897474577948923,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.22404234111309052,303,3.3077853004215285e-05,0.007871374487876892,-236.96508947871288,0.36302900314331055,0.30698084831237793,0.0836527311839266,1.1825786309252517,5.981584399705753e-05,4.892412107437849e-06,457,0.00046752524212934077,8.057442028075457e-05,0.74236765273975,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16613076627254486,309,3.466134148766287e-05,0.007938708178699017,-228.03637334660849,0.5068016052246094,0.5084969997406006,-0.0016698481520624404,0.9966658515517011,6.503778422484174e-05,6.091120212659007e-06,63,0.00046752524212934077,8.057442028075457e-05,0.8071765603903408,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.14856211841106415,311,3.5080069210380316e-05,0.0061762360855937,-175.06110958598168,0.6115298867225647,0.6027868390083313,0.007199973002901066,1.0145043604196358,3.7777313991682604e-05,3.7563227124337573e-06,366,0.00046752524212934077,8.057442028075457e-05,0.4688499574827952,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.2085425704717636,287,3.273486072430387e-05,0.007162670139223337,-217.8086267034829,0.0757913738489151,0.09252692013978958,-0.0994279641268103,0.8191277256730509,4.7901077778078616e-05,4.043061380798463e-06,487,0.00046752524212934077,8.057442028075457e-05,0.5944948411254668,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.1612902730703354,294,3.299916352261789e-05,0.005053524859249592,-152.14099409352818,0.04560002312064171,0.0642557218670845,-0.16981994933744826,0.7096646757516846,8.599183638580143e-05,5.428850272437558e-06,3,0.00046752524212934077,8.057442028075457e-05,1.067234924172404,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.16488195955753326,329,3.176121026626788e-05,0.006027753930538893,-188.7835029025071,0.44488784670829773,0.3065130114555359,0.1841558096557734,1.451448439598626,4.898499901173636e-05,5.1025735956500284e-06,196,0.00046752524212934077,8.057442028075457e-05,0.607947264567404,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.18151424825191498,310,3.320534960948862e-05,0.008481031283736229,-254.41158662883458,0.26877036690711975,0.367792010307312,-0.15555685568150907,0.7307672599382287,8.536272071069106e-05,5.987567419651896e-06,457,0.00046752524212934077,8.057442028075457e-05,1.0594270409123026,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
8,telomerase,264,0.14452391862869263,285,2.990990105899982e-05,0.003785558510571718,-125.56539306295228,0.031207386404275894,0.09719468653202057,-0.5139114461288191,0.32108116510240553,3.876904156641103e-05,3.829070919891819e-06,457,0.00046752524212934077,8.057442028075457e-05,0.48115817588467286,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.20309880375862122,298,3.229875073884614e-05,0.008570129051804543,-264.3393270767531,0.29107430577278137,0.3150203824043274,-0.03950880399311572,0.9239855983646567,5.787443296867423e-05,5.865199909749208e-06,508,0.00046752524212934077,8.057442028075457e-05,0.71827302075203,topK_mixed,1400,0.0012766190338879824,0.0012766190338879824,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.18888112902641296,274,3.323525743326172e-05,0.012968957424163818,-389.2168370438947,0.08565352857112885,0.11589420586824417,-0.15004225118585704,0.7390664661686409,8.964124572230503e-05,6.547673365275841e-06,396,0.0007894067675806582,9.513057739241049e-05,0.9422968643430072,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.22634738683700562,303,3.3077853004215285e-05,0.007976731285452843,-240.1502053439236,0.41507408022880554,0.3687250316143036,0.059133835855176564,1.1257008160107127,6.499690789496526e-05,6.4777955230965745e-06,350,0.0007894067675806582,9.513057739241049e-05,0.6832388596109988,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16757403314113617,309,3.466134148766287e-05,0.007857018150389194,-225.67956825924355,0.5033643841743469,0.5059061050415039,-0.0025183742803656342,0.9949758842765747,4.838914901483804e-05,4.783108579431428e-06,494,0.0007894067675806582,9.513057739241049e-05,0.508660304946685,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.14924028515815735,311,3.5080069210380316e-05,0.006106071174144745,-173.0609735820294,0.6127545237541199,0.6034346222877502,0.007663200596773591,1.0154447407684175,4.691744106821716e-05,4.196246663923375e-06,114,0.0007894067675806582,9.513057739241049e-05,0.4931899065585859,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.2087649554014206,287,3.273486072430387e-05,0.007556403521448374,-229.8365798239542,0.0744728296995163,0.09191343933343887,-0.10481999919277128,0.8102495362713199,7.470146374544129e-05,5.447844159789383e-06,396,0.0007894067675806582,9.513057739241049e-05,0.7852518612606372,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.159867525100708,294,3.299916352261789e-05,0.005956823471933603,-179.51437235178327,0.045227017253637314,0.06378420442342758,-0.1702318823877169,0.7090628561073207,6.903261237312108e-05,6.745736300217686e-06,498,0.0007894067675806582,9.513057739241049e-05,0.7256616488587281,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.16451521217823029,329,3.176121026626788e-05,0.0060761068016290665,-190.30589040482278,0.44324028491973877,0.3019278645515442,0.189638296500027,1.4680336672395253,4.81728529848624e-05,5.336330104910303e-06,385,0.0007894067675806582,9.513057739241049e-05,0.5063866298189734,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.18117724359035492,310,3.320534960948862e-05,0.00833714660257101,-250.07840903774772,0.26620858907699585,0.36314722895622253,-0.15402835019764066,0.7330596532749278,7.519730570493266e-05,6.654011485807132e-06,494,0.0007894067675806582,9.513057739241049e-05,0.7904640860559711,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
8,telomerase,278,0.14376941323280334,285,2.990990105899982e-05,0.004110678099095821,-136.43535806259612,0.23321986198425293,0.24604852497577667,-0.026767179043924394,0.9478612096073373,8.685950888320804e-05,5.685857104253955e-06,383,0.0007894067675806582,9.513057739241049e-05,0.913055616301579,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.203632190823555,298,3.229875073884614e-05,0.008191616274416447,-252.62021234289003,0.3591126501560211,0.37498268485069275,-0.021618492478693605,0.9576779277747988,6.440198194468394e-05,5.654473625327228e-06,457,0.0007894067675806582,9.513057739241049e-05,0.6769850770698345,topK_mixed,1450,0.0013924632221460342,0.0013924632221460342,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.18812985718250275,274,3.323525743326172e-05,0.012315651401877403,-369.55982057753295,0.08482138812541962,0.11503558605909348,-0.15117909467591753,0.73734905569444,5.971257633063942e-05,5.484906978381332e-06,383,0.0005288494867272675,8.244443597504869e-05,0.7242765979311748,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.23089599609375,303,3.3077853004215285e-05,0.008090347982943058,-243.58503208557792,0.4103977084159851,0.36495518684387207,0.058608823496808994,1.1245153157568362,6.988477252889425e-05,6.179147931106854e-06,98,0.0005288494867272675,8.244443597504869e-05,0.8476590427810727,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16838371753692627,309,3.466134148766287e-05,0.00759553350508213,-218.13558333136217,0.5033401846885681,0.5056878328323364,-0.0023266431454201336,0.9953574953856529,8.353679731953889e-05,5.658316695189569e-06,396,0.0005288494867272675,8.244443597504869e-05,1.0132496549745473,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.14906197786331177,311,3.5080069210380316e-05,0.005849101115018129,-165.73573000111497,0.6107301712036133,0.6023683547973633,0.0068929408107399354,1.0138815497209301,5.857609357917681e-05,4.893078312306898e-06,396,0.0005288494867272675,8.244443597504869e-05,0.7104917654650794,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.20877692103385925,287,3.273486072430387e-05,0.007241842336952686,-220.22721635252879,0.07546582818031311,0.09345189481973648,-0.10647826205090079,0.807536543271991,3.626611942308955e-05,3.643109721451765e-06,272,0.0005288494867272675,8.244443597504869e-05,0.4398855854163365,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.15992891788482666,294,3.299916352261789e-05,0.005632806569337845,-169.69542974268558,0.045516498386859894,0.06415583938360214,-0.16995479148265638,0.7094676295953405,6.298031803453341e-05,5.217428224568721e-06,114,0.0005288494867272675,8.244443597504869e-05,0.76391228256667,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.1656680852174759,329,3.176121026626788e-05,0.0057618580758571625,-180.4117864571672,0.4443056881427765,0.3037647604942322,0.18787124397962618,1.4626636506263746,4.211395571473986e-05,3.931613719032612e-06,244,0.0005288494867272675,8.244443597504869e-05,0.5108162207170557,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.1811090111732483,310,3.320534960948862e-05,0.008293082006275654,-248.75137602991782,0.26752063632011414,0.364999920129776,-0.1541124336190014,0.7329333904940666,3.57744429493323e-05,4.026912392873783e-06,45,0.0005288494867272675,8.244443597504869e-05,0.43392185406226036,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
8,telomerase,264,0.14361564815044403,285,2.990990105899982e-05,0.004212933126837015,-139.85412645372918,0.032250456511974335,0.09797506034374237,-0.5046983139072847,0.32917002660804073,5.525671076611616e-05,4.346430614532437e-06,383,0.0005288494867272675,8.244443597504869e-05,0.6702297061333473,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.20621700584888458,298,3.229875073884614e-05,0.008376025594770908,-258.32969987496296,0.35316821932792664,0.37135106325149536,-0.025096424774051846,0.9510359462156327,5.289509499561973e-05,5.469663392432267e-06,60,0.0005288494867272675,8.244443597504869e-05,0.6415847683164858,topK_mixed,1500,0.0012943464098498225,0.0012943464098498225,0.0,0.0,weak,8,0.05,0,512
0,exacerbate,76,0.18888899683952332,274,3.323525743326172e-05,0.012571017257869244,-377.2434032553878,0.08354837447404861,0.11317545920610428,-0.15060240882760206,0.7382198197199284,9.210566349793226e-05,7.493659722968005e-06,196,0.0005032395129092038,8.292218262795359e-05,1.1107481673563027,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
1,mitigate,309,0.22997811436653137,303,3.3077853004215285e-05,0.007748468779027462,-233.24944006464364,0.39757001399993896,0.35570570826530457,0.05557633671370304,1.1176936258961396,6.465519982157275e-05,5.1965862439828925e-06,196,0.0005032395129092038,8.292218262795359e-05,0.7797093249697911,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
2,ameliorate,54,0.16941170394420624,309,3.466134148766287e-05,0.007951096631586552,-228.393787456923,0.5043392777442932,0.5060219764709473,-0.001665442635472595,0.9966746331747569,7.103089592419565e-05,6.977714292588644e-06,383,0.0005032395129092038,8.292218262795359e-05,0.8565970264711009,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
3,Redis,443,0.1495780497789383,311,3.5080069210380316e-05,0.00608915276825428,-172.57869387765587,0.60904860496521,0.5997193455696106,0.007717990301026531,1.0155560251790414,5.513635915121995e-05,4.452266693988349e-06,196,0.0005032395129092038,8.292218262795359e-05,0.6649168743384748,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
4,Kubernetes,264,0.20903834700584412,287,3.273486072430387e-05,0.007498044986277819,-228.0538157584739,0.0756249874830246,0.09173749387264252,-0.09627310312545924,0.8243628209899124,6.115038559073582e-05,5.011482244299259e-06,3,0.0005032395129092038,8.292218262795359e-05,0.7374430208579511,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
5,arbitrage,7,0.16049279272556305,294,3.299916352261789e-05,0.0055926162749528885,-168.47751119940216,0.04530658200383186,0.06386854499578476,-0.17002005678287427,0.7093722725811167,5.013712143409066e-05,5.44121439816081e-06,481,0.0005032395129092038,8.292218262795359e-05,0.6046285715176116,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
6,PostgreSQL,481,0.16633351147174835,329,3.176121026626788e-05,0.005833411123603582,-182.66463025290787,0.44295015931129456,0.3048688471317291,0.1846453609007492,1.452920326066308,5.250072354101576e-05,5.1787583288387395e-06,494,0.0005032395129092038,8.292218262795359e-05,0.6331324290321443,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
7,metaphor about memory loss,191,0.1822250336408615,310,3.320534960948862e-05,0.008570610545575619,-257.1093223911485,0.26863399147987366,0.3677390217781067,-0.15573417897392025,0.730501709815691,5.283396603772417e-05,4.1693383536767215e-06,305,0.0005032395129092038,8.292218262795359e-05,0.6371511666259776,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
8,telomerase,264,0.14417250454425812,285,2.990990105899982e-05,0.004078999627381563,-135.37622815799898,0.029615528881549835,0.09655534476041794,-0.5305488393726534,0.3067207298345557,6.51006557745859e-05,5.677648005075753e-06,383,0.0005032395129092038,8.292218262795359e-05,0.7850813006405208,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
9,regret about financial decisions,309,0.20385953783988953,298,3.229875073884614e-05,0.00853860005736351,-263.36315949306555,0.34518668055534363,0.36156049370765686,-0.02316785056510402,0.9547134629352313,4.941368388244882e-05,4.7648968575231265e-06,494,0.0005032395129092038,8.292218262795359e-05,0.595904277004485,topK_mixed,1550,0.0013098949566483498,0.0013098949566483498,0.0,0.0,weak,8,0.05,0,512
